Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-07 19:20:00;2024-03-07;9984;2024-03-06 11:54:37;421107521.72;4;0;1;0;8554;2
2024-03-07 19:20:00;2024-03-06;4662;2024-03-04 05:34:24;287154360.32;4;0;1;0;6216;2
2024-03-07 19:20:00;2024-03-06;6042;2024-03-04 17:16:04;287154360.32;1;3;4;3;6216;2
2024-03-07 19:20:00;2024-03-06;5964;2024-03-04 16:38:55;55933745.42;1;3;4;3;915;2
2024-03-07 19:20:00;2024-03-06;7171;2024-03-05 07:45:07;55933745.42;4;0;1;0;915;2
2024-03-07 19:20:00;2024-03-05;2860;2024-03-03 09:06:50;155950976.63;1;3;2;3;1140;2
2024-03-07 19:20:00;2024-03-05;3037;2024-03-03 10:42:05;155950976.63;2;0;1;0;1140;2
2024-03-07 19:20:00;2024-03-06;4246;2024-03-04 02:02:04;225237847.92;1;3;2;3;1146;2
2024-03-07 19:20:00;2024-03-06;8480;2024-03-05 18:25:12;225237847.92;2;0;1;0;1146;2
2024-03-07 19:20:00;2024-03-05;2907;2024-03-03 09:34:34;175792777.36;1;3;7;3;2113;2
2024-03-07 19:20:00;2024-03-05;4631;2024-03-04 05:18:45;175792777.36;7;0;1;0;2113;2
2024-03-07 19:20:00;2024-03-06;4762;2024-03-04 06:24:45;176543130.77;7;0;1;0;5000;2
2024-03-07 19:20:00;2024-03-06;4874;2024-03-04 07:29:03;176543130.77;1;3;7;3;5000;2
2024-03-07 19:20:00;2024-03-06;5673;2024-03-04 14:18:40;124600902.92;1;3;7;3;8564;2
2024-03-07 19:20:00;2024-03-06;7345;2024-03-05 09:05:46;124600902.92;7;0;1;0;8564;2
2024-03-07 19:20:00;2024-03-05;4607;2024-03-04 05:08:14;196357549.5;1;3;6;3;8671;1
2024-03-07 19:20:00;2024-03-05;5213;2024-03-04 10:37:26;196357549.5;6;0;1;0;8671;1
2024-03-07 19:20:00;2024-03-06;7235;2024-03-05 08:21:21;309278566.5;1;3;6;3;5835;1
2024-03-07 19:20:00;2024-03-06;7241;2024-03-05 08:23:34;309278566.5;6;0;1;0;5835;1
2024-03-07 19:20:00;2024-03-06;5165;2024-03-04 10:12:05;270485295.37;1;3;6;3;842;2
2024-03-07 19:20:00;2024-03-06;7383;2024-03-05 09:30:20;270485295.37;6;0;1;0;842;2
2024-03-07 19:20:00;2024-03-07;7183;2024-03-05 07:50:37;206483761.36;4;0;1;0;7248;2
2024-03-07 19:20:00;2024-03-07;7220;2024-03-05 08:14:24;206483761.36;1;3;4;3;7248;2
2024-03-07 19:20:00;2024-03-07;7311;2024-03-05 08:52:31;55897788.07;6;0;1;0;3906;2
2024-03-07 19:20:00;2024-03-07;7522;2024-03-05 10:28:48;55897788.07;1;3;6;3;3906;2
2024-03-07 19:20:00;2024-03-07;6816;2024-03-05 04:39:43;253136180.65;6;0;1;0;3922;2
2024-03-07 19:20:00;2024-03-07;7616;2024-03-05 11:15:53;253136180.65;1;3;6;3;3922;2
2024-03-07 19:20:00;2024-03-07;6612;2024-03-05 02:54:38;103964410.22;1;3;4;3;1534;2
2024-03-07 19:20:00;2024-03-07;8057;2024-03-05 14:57:04;103964410.22;4;0;1;0;1534;2
2024-03-07 19:20:00;2024-03-07;8020;2024-03-05 14:40:29;123804051.33;1;3;3;3;8027;2
2024-03-07 19:20:00;2024-03-07;8150;2024-03-05 15:37:00;123804051.33;3;0;1;0;8027;2
2024-03-07 19:20:00;2024-03-07;8554;2024-03-05 19:03:35;261912840.12;4;0;1;0;3991;2
2024-03-07 19:20:00;2024-03-07;8580;2024-03-05 19:12:28;261912840.12;1;3;4;3;3991;2
2024-03-07 19:20:00;2024-03-07;7838;2024-03-05 13:09:19;125506957.2;1;3;4;3;281;2
2024-03-07 19:20:00;2024-03-07;10843;2024-03-06 19:09:37;125506957.2;4;0;1;0;281;2
2024-03-07 19:20:00;2024-03-07;7548;2024-03-05 10:46:08;18113452.51;1;3;3;3;369;2
2024-03-07 19:20:00;2024-03-07;10846;2024-03-06 19:10:21;18113452.51;3;0;1;0;369;2
2024-03-07 19:20:00;2024-03-05;3232;2024-03-03 12:28:21;254605278.65;1;8;4;8;8713;2
2024-03-07 19:20:00;2024-03-05;5298;2024-03-04 11:22:27;254605278.65;4;0;1;0;8713;2
2024-03-07 19:20:00;2024-03-05;5991;2024-03-04 16:53:25;135076010.6;4;0;1;0;891;1
2024-03-07 19:20:00;2024-03-05;6192;2024-03-04 18:34:15;135076010.6;1;8;4;8;891;1
2024-03-07 19:20:00;2024-03-06;4559;2024-03-04 04:47:27;133066806.29;1;8;4;8;4910;2
2024-03-07 19:20:00;2024-03-06;6073;2024-03-04 17:28:41;133066806.29;4;0;1;0;4910;2
2024-03-07 19:20:00;2024-03-06;5353;2024-03-04 11:50:37;223997624.06;1;8;4;8;6693;2
2024-03-07 19:20:00;2024-03-06;6107;2024-03-04 17:45:07;223997624.06;4;0;1;0;6693;2
2024-03-07 19:20:00;2024-03-06;4252;2024-03-04 02:05:16;121426980.57;3;0;1;0;2804;2
2024-03-07 19:20:00;2024-03-06;5933;2024-03-04 16:28:13;121426980.57;1;8;3;8;2804;2
2024-03-07 19:20:00;2024-03-06;8502;2024-03-05 18:36:07;61567286.97;1;8;3;8;2683;1
2024-03-07 19:20:00;2024-03-06;10591;2024-03-06 17:06:55;61567286.97;3;0;1;0;2683;1
2024-03-07 19:20:00;2024-03-04;802;2024-03-02 09:19:30;163623060.24;1;8;2;8;2540;2
2024-03-07 19:20:00;2024-03-04;1498;2024-03-02 16:02:42;163623060.24;2;0;1;0;2540;2
2024-03-07 19:20:00;2024-03-06;4554;2024-03-04 04:44:01;386376301.88;1;8;2;8;385;2
2024-03-07 19:20:00;2024-03-06;4872;2024-03-04 07:26:47;386376301.88;2;0;1;0;385;2
2024-03-07 19:20:00;2024-03-06;4675;2024-03-04 05:39:58;112217851.68;1;8;2;8;7218;2
2024-03-07 19:20:00;2024-03-06;5428;2024-03-04 12:30:40;112217851.68;2;0;1;0;7218;2
2024-03-07 19:20:00;2024-03-06;5406;2024-03-04 12:18:04;131171212.01;2;0;1;0;5565;2
2024-03-07 19:20:00;2024-03-06;5664;2024-03-04 14:14:14;131171212.01;1;8;2;8;5565;2
2024-03-07 19:20:00;2024-03-06;7849;2024-03-05 13:13:24;311144716.4;1;8;2;8;4277;1
2024-03-07 19:20:00;2024-03-06;10188;2024-03-06 13:53:09;311144716.4;2;0;1;0;4277;1
2024-03-07 19:20:00;2024-03-05;3017;2024-03-03 10:34:23;15833414.78;7;0;1;0;2438;2
2024-03-07 19:20:00;2024-03-05;3197;2024-03-03 12:09:22;15833414.78;1;8;7;8;2438;2
2024-03-07 19:20:00;2024-03-05;3581;2024-03-03 15:42:55;158684305.14;1;8;7;8;8351;2
2024-03-07 19:20:00;2024-03-05;3873;2024-03-03 18:17:36;158684305.14;7;0;1;0;8351;2
2024-03-07 19:20:00;2024-03-06;5908;2024-03-04 16:16:36;84153372.22;1;8;7;8;6767;2
2024-03-07 19:20:00;2024-03-06;6002;2024-03-04 16:56:51;84153372.22;7;0;1;0;6767;2
2024-03-07 19:20:00;2024-03-06;5765;2024-03-04 15:11:39;105246950.64;1;8;7;8;80;2
2024-03-07 19:20:00;2024-03-06;7371;2024-03-05 09:22:55;105246950.64;7;0;1;0;80;2
2024-03-07 19:20:00;2024-03-04;1728;2024-03-02 18:25:31;270041773.31;6;0;1;0;1692;2
2024-03-07 19:20:00;2024-03-04;1820;2024-03-02 19:18:40;270041773.31;1;8;6;8;1692;2
2024-03-07 19:20:00;2024-03-05;5190;2024-03-04 10:25:57;328870722.31;1;8;6;8;6265;1
2024-03-07 19:20:00;2024-03-05;5777;2024-03-04 15:16:28;328870722.31;6;0;1;0;6265;1
2024-03-07 19:20:00;2024-03-06;4887;2024-03-04 07:37:48;28001537.2;6;0;1;0;5389;2
2024-03-07 19:20:00;2024-03-06;4985;2024-03-04 08:34:59;28001537.2;1;8;6;8;5389;2
2024-03-07 19:20:00;2024-03-06;4918;2024-03-04 07:55:16;270120836.05;6;0;1;0;324;2
2024-03-07 19:20:00;2024-03-06;5391;2024-03-04 12:09:31;270120836.05;1;8;6;8;324;2
2024-03-07 19:20:00;2024-03-06;5733;2024-03-04 14:57:11;207228709.94;1;8;6;8;3298;2
2024-03-07 19:20:00;2024-03-06;6444;2024-03-05 01:27:57;207228709.94;6;0;1;0;3298;2
2024-03-07 19:20:00;2024-03-06;5842;2024-03-04 15:48:28;240395795.43;1;8;6;8;1989;2
2024-03-07 19:20:00;2024-03-06;8572;2024-03-05 19:09:52;240395795.43;6;0;1;0;1989;2
2024-03-07 19:20:00;2024-03-07;6520;2024-03-05 02:08:49;240308033.44;6;0;1;0;6388;2
2024-03-07 19:20:00;2024-03-07;6660;2024-03-05 03:24:48;240308033.44;1;8;6;8;6388;2
2024-03-07 19:20:00;2024-03-07;7238;2024-03-05 08:22:01;317954411.07;6;0;1;0;6384;2
2024-03-07 19:20:00;2024-03-07;8133;2024-03-05 15:29:43;317954411.07;1;8;6;8;6384;2
2024-03-07 19:20:00;2024-03-07;6858;2024-03-05 05:00:27;62776874.58;1;8;3;8;7214;2
2024-03-07 19:20:00;2024-03-07;8144;2024-03-05 15:34:52;62776874.58;3;0;1;0;7214;2
2024-03-07 19:20:00;2024-03-07;6693;2024-03-05 03:38:15;293010473.3;1;8;6;8;8772;2
2024-03-07 19:20:00;2024-03-07;8161;2024-03-05 15:43:44;293010473.3;6;0;1;0;8772;2
2024-03-07 19:20:00;2024-03-07;6712;2024-03-05 03:47:17;195591368.73;1;8;6;8;2550;2
2024-03-07 19:20:00;2024-03-07;8359;2024-03-05 17:28:52;195591368.73;6;0;1;0;2550;2
2024-03-07 19:20:00;2024-03-07;6764;2024-03-05 04:15:46;62264610.15;3;0;1;0;8253;2
2024-03-07 19:20:00;2024-03-07;8477;2024-03-05 18:23:58;62264610.15;1;8;3;8;8253;2
2024-03-07 19:20:00;2024-03-07;7978;2024-03-05 14:20:02;50145061.41;1;8;3;8;527;2
2024-03-07 19:20:00;2024-03-07;8724;2024-03-06 00:21:47;50145061.41;3;0;1;0;527;2
2024-03-07 19:20:00;2024-03-07;9196;2024-03-06 05:16:54;85790898.08;2;0;1;0;7599;1
2024-03-07 19:20:00;2024-03-07;9615;2024-03-06 08:58:01;85790898.08;1;8;2;8;7599;1
2024-03-07 19:20:00;2024-03-07;8143;2024-03-05 15:34:49;165223904.27;1;8;7;8;1386;2
2024-03-07 19:20:00;2024-03-07;9901;2024-03-06 11:25:43;165223904.27;7;0;1;0;1386;2
2024-03-07 19:20:00;2024-03-07;9129;2024-03-06 04:49:24;201140892.63;1;8;6;8;8060;1
2024-03-07 19:20:00;2024-03-07;10653;2024-03-06 17:36:33;201140892.63;6;0;1;0;8060;1
2024-03-07 19:20:00;2024-03-07;7584;2024-03-05 10:57:23;322272557.38;1;8;4;8;1863;2
2024-03-07 19:20:00;2024-03-07;10913;2024-03-06 20:45:30;322272557.38;4;0;1;0;1863;2
2024-03-07 19:20:00;2024-03-07;8452;2024-03-05 18:11:26;359416452.21;1;8;4;8;5831;2
2024-03-07 19:20:00;2024-03-07;10947;2024-03-06 21:55:40;359416452.21;4;0;1;0;5831;2
2024-03-07 19:20:00;2024-03-04;1327;2024-03-02 14:32:12;395467285.96;2;4;4;4;8388;2
2024-03-07 19:20:00;2024-03-04;2152;2024-03-03 03:06:21;395467285.96;4;0;2;0;8388;2
2024-03-07 19:20:00;2024-03-04;202;2024-03-02 03:13:53;208687637.14;2;4;4;4;7211;2
2024-03-07 19:20:00;2024-03-04;3577;2024-03-03 15:39:39;208687637.14;4;0;2;0;7211;2
2024-03-07 19:20:00;2024-03-06;5660;2024-03-04 14:12:23;303540125.4;2;4;4;4;1354;2
2024-03-07 19:20:00;2024-03-06;6221;2024-03-04 18:51:02;303540125.4;4;0;2;0;1354;2
2024-03-07 19:20:00;2024-03-06;6156;2024-03-04 18:17:11;221438244.91;2;4;4;4;7359;2
2024-03-07 19:20:00;2024-03-06;7372;2024-03-05 09:22:58;221438244.91;4;0;2;0;7359;2
2024-03-07 19:20:00;2024-03-05;3797;2024-03-03 17:34:57;162444776.06;2;4;6;4;7208;2
2024-03-07 19:20:00;2024-03-05;5726;2024-03-04 14:53:26;162444776.06;6;0;2;0;7208;2
2024-03-07 19:20:00;2024-03-06;7530;2024-03-05 10:35:29;90948226.89;2;4;6;4;2688;1
2024-03-07 19:20:00;2024-03-06;9329;2024-03-06 06:28:12;90948226.89;6;0;2;0;2688;1
2024-03-07 19:20:00;2024-03-07;6895;2024-03-05 05:21:18;279188075.29;2;4;4;4;3679;2
2024-03-07 19:20:00;2024-03-07;7008;2024-03-05 06:07:23;279188075.29;4;0;2;0;3679;2
2024-03-07 19:20:00;2024-03-07;7131;2024-03-05 07:23:51;73102418.33;2;4;6;4;1170;2
2024-03-07 19:20:00;2024-03-07;7354;2024-03-05 09:11:37;73102418.33;6;0;2;0;1170;2
2024-03-07 19:20:00;2024-03-07;7358;2024-03-05 09:14:35;362711738.26;4;0;2;0;5037;2
2024-03-07 19:20:00;2024-03-07;7555;2024-03-05 10:47:42;362711738.26;2;4;4;4;5037;2
2024-03-07 19:20:00;2024-03-07;6808;2024-03-05 04:37:35;211558561.05;4;0;2;0;4499;2
2024-03-07 19:20:00;2024-03-07;7621;2024-03-05 11:18:12;211558561.05;2;4;4;4;4499;2
2024-03-07 19:20:00;2024-03-07;8056;2024-03-05 14:55:18;307948412.17;2;4;4;4;6700;2
2024-03-07 19:20:00;2024-03-07;8651;2024-03-05 21:03:49;307948412.17;4;0;2;0;6700;2
2024-03-07 19:20:00;2024-03-07;8229;2024-03-05 16:27:11;134651230.41;2;4;6;4;7036;2
2024-03-07 19:20:00;2024-03-07;10804;2024-03-06 18:46:23;134651230.41;6;0;2;0;7036;2
2024-03-07 19:20:00;2024-03-04;833;2024-03-02 09:39:28;326925301.13;4;3;2;3;1033;2
2024-03-07 19:20:00;2024-03-04;1903;2024-03-02 21:46:57;326925301.13;2;0;4;0;1033;2
2024-03-07 19:20:00;2024-03-04;2804;2024-03-03 08:42:08;359849967.34;4;3;2;3;8575;1
2024-03-07 19:20:00;2024-03-04;3461;2024-03-03 14:43:08;359849967.34;2;0;4;0;8575;1
2024-03-07 19:20:00;2024-03-05;2351;2024-03-03 04:52:12;120046961.87;2;0;4;0;7533;2
2024-03-07 19:20:00;2024-03-05;4043;2024-03-03 19:58:00;120046961.87;4;3;2;3;7533;2
2024-03-07 19:20:00;2024-03-06;4243;2024-03-04 02:00:57;71743213.29;2;0;4;0;1416;2
2024-03-07 19:20:00;2024-03-06;5009;2024-03-04 08:53:10;71743213.29;4;3;2;3;1416;2
2024-03-07 19:20:00;2024-03-06;4717;2024-03-04 06:01:12;161953203.3;2;0;4;0;1936;2
2024-03-07 19:20:00;2024-03-06;5594;2024-03-04 13:44:28;161953203.3;4;3;2;3;1936;2
2024-03-07 19:20:00;2024-03-04;151;2024-03-02 02:47:43;299554630.15;2;0;4;0;7823;2
2024-03-07 19:20:00;2024-03-04;1205;2024-03-02 13:25:46;299554630.15;4;2;2;2;7823;2
2024-03-07 19:20:00;2024-03-04;906;2024-03-02 10:21:29;346486101.67;2;0;4;0;2382;2
2024-03-07 19:20:00;2024-03-04;1914;2024-03-02 22:24:41;346486101.67;4;2;2;2;2382;2
2024-03-07 19:20:00;2024-03-04;730;2024-03-02 08:36:06;138813556.11;4;2;2;2;7795;2
2024-03-07 19:20:00;2024-03-04;2384;2024-03-03 05:05:36;138813556.11;2;0;4;0;7795;2
2024-03-07 19:20:00;2024-03-04;348;2024-03-02 04:37:52;311368931.51;4;2;2;2;4120;2
2024-03-07 19:20:00;2024-03-04;3986;2024-03-03 19:12:18;311368931.51;2;0;4;0;4120;2
2024-03-07 19:20:00;2024-03-05;2210;2024-03-03 03:34:08;355854315.28;2;0;4;0;5797;2
2024-03-07 19:20:00;2024-03-05;2298;2024-03-03 04:22:44;355854315.28;4;2;2;2;5797;2
2024-03-07 19:20:00;2024-03-05;2744;2024-03-03 08:08:21;268922446.7;4;2;2;2;3202;2
2024-03-07 19:20:00;2024-03-05;4973;2024-03-04 08:28:05;268922446.7;2;0;4;0;3202;2
2024-03-07 19:20:00;2024-03-05;3943;2024-03-03 18:51:32;362896057.07;4;2;2;2;2206;2
2024-03-07 19:20:00;2024-03-05;5840;2024-03-04 15:47:15;362896057.07;2;0;4;0;2206;2
2024-03-07 19:20:00;2024-03-05;2503;2024-03-03 06:10:09;242284444.28;4;2;2;2;4144;2
2024-03-07 19:20:00;2024-03-05;6134;2024-03-04 18:06:08;242284444.28;2;0;4;0;4144;2
2024-03-07 19:20:00;2024-03-05;4178;2024-03-04 01:30:57;402574269.81;4;2;2;2;3355;1
2024-03-07 19:20:00;2024-03-05;7045;2024-03-05 06:24:53;402574269.81;2;0;4;0;3355;1
2024-03-07 19:20:00;2024-03-06;4384;2024-03-04 03:16:44;156348864.23;4;2;2;2;2644;2
2024-03-07 19:20:00;2024-03-06;5572;2024-03-04 13:36:11;156348864.23;2;0;4;0;2644;2
2024-03-07 19:20:00;2024-03-06;5078;2024-03-04 09:22:52;311242520.24;2;0;4;0;3351;2
2024-03-07 19:20:00;2024-03-06;5696;2024-03-04 14:35:09;311242520.24;4;2;2;2;3351;2
2024-03-07 19:20:00;2024-03-04;2623;2024-03-03 07:08:18;339625060.64;2;0;4;0;5404;1
2024-03-07 19:20:00;2024-03-04;3027;2024-03-03 10:37:26;339625060.64;4;6;2;6;5404;1
2024-03-07 19:20:00;2024-03-05;2010;2024-03-03 01:48:16;61939065.92;4;6;2;6;6419;2
2024-03-07 19:20:00;2024-03-05;2762;2024-03-03 08:17:41;61939065.92;2;0;4;0;6419;2
2024-03-07 19:20:00;2024-03-05;4744;2024-03-04 06:15:01;339092849.98;2;0;4;0;7138;1
2024-03-07 19:20:00;2024-03-05;6028;2024-03-04 17:11:02;339092849.98;4;6;2;6;7138;1
2024-03-07 19:20:00;2024-03-05;2803;2024-03-03 08:41:51;179936078.69;4;6;2;6;4577;2
2024-03-07 19:20:00;2024-03-05;6264;2024-03-04 19:11:55;179936078.69;2;0;4;0;4577;2
2024-03-07 19:20:00;2024-03-06;4370;2024-03-04 03:11:36;296959313.27;2;0;4;0;3940;2
2024-03-07 19:20:00;2024-03-06;5809;2024-03-04 15:33:52;296959313.27;4;6;2;6;3940;2
2024-03-07 19:20:00;2024-03-04;1594;2024-03-02 17:09:05;83711078.38;4;1;2;1;547;2
2024-03-07 19:20:00;2024-03-04;1653;2024-03-02 17:43:16;83711078.38;2;0;4;0;547;2
2024-03-07 19:20:00;2024-03-04;617;2024-03-02 07:24:09;89561425.6;2;0;4;0;3957;2
2024-03-07 19:20:00;2024-03-04;1901;2024-03-02 21:45:12;89561425.6;4;1;2;1;3957;2
2024-03-07 19:20:00;2024-03-04;2258;2024-03-03 04:05:27;194299983.89;2;0;4;0;2077;1
2024-03-07 19:20:00;2024-03-04;3298;2024-03-03 13:00:43;194299983.89;4;1;2;1;2077;1
2024-03-07 19:20:00;2024-03-04;1719;2024-03-02 18:18:38;298969214.42;4;1;2;1;1177;2
2024-03-07 19:20:00;2024-03-04;3453;2024-03-03 14:36:22;298969214.42;2;0;4;0;1177;2
2024-03-07 19:20:00;2024-03-04;527;2024-03-02 06:27:22;293750074.39;4;1;2;1;4474;2
2024-03-07 19:20:00;2024-03-04;3963;2024-03-03 18:59:11;293750074.39;2;0;4;0;4474;2
2024-03-07 19:20:00;2024-03-04;3917;2024-03-03 18:35:24;203978538.15;4;1;2;1;585;1
2024-03-07 19:20:00;2024-03-04;5884;2024-03-04 16:07:18;203978538.15;2;0;4;0;585;1
2024-03-07 19:20:00;2024-03-05;2331;2024-03-03 04:38:44;244893902.35;4;1;2;1;3458;2
2024-03-07 19:20:00;2024-03-05;3568;2024-03-03 15:35:55;244893902.35;2;0;4;0;3458;2
2024-03-07 19:20:00;2024-03-04;216;2024-03-02 03:19:49;396696907.52;2;0;4;0;6159;2
2024-03-07 19:20:00;2024-03-04;1636;2024-03-02 17:34:56;396696907.52;4;8;2;8;6159;2
2024-03-07 19:20:00;2024-03-04;2541;2024-03-03 06:32:48;348765975.32;2;0;4;0;2055;1
2024-03-07 19:20:00;2024-03-04;3499;2024-03-03 15:03:06;348765975.32;4;8;2;8;2055;1
2024-03-07 19:20:00;2024-03-04;3519;2024-03-03 15:13:12;207696396.06;4;8;2;8;6170;1
2024-03-07 19:20:00;2024-03-04;6100;2024-03-04 17:40:44;207696396.06;2;0;4;0;6170;1
2024-03-07 19:20:00;2024-03-05;2143;2024-03-03 03:03:36;133246398.95;2;0;4;0;6754;2
2024-03-07 19:20:00;2024-03-05;2536;2024-03-03 06:30:03;133246398.95;4;8;2;8;6754;2
2024-03-07 19:20:00;2024-03-05;3169;2024-03-03 11:52:09;205384121.34;4;8;2;8;5061;2
2024-03-07 19:20:00;2024-03-05;3300;2024-03-03 13:02:59;205384121.34;2;0;4;0;5061;2
2024-03-07 19:20:00;2024-03-05;1985;2024-03-03 01:33:19;255849412.51;2;0;4;0;6596;2
2024-03-07 19:20:00;2024-03-05;3602;2024-03-03 15:57:09;255849412.51;4;8;2;8;6596;2
2024-03-07 19:20:00;2024-03-05;2091;2024-03-03 02:33:07;143636504.59;4;8;2;8;1316;2
2024-03-07 19:20:00;2024-03-05;5173;2024-03-04 10:17:35;143636504.59;2;0;4;0;1316;2
2024-03-07 19:20:00;2024-03-06;4880;2024-03-04 07:32:08;216536699.58;4;8;2;8;3659;2
2024-03-07 19:20:00;2024-03-06;6342;2024-03-04 20:57:35;216536699.58;2;0;4;0;3659;2
2024-03-07 19:20:00;2024-03-06;6541;2024-03-05 02:16:52;177902489.76;2;0;4;0;7491;1
2024-03-07 19:20:00;2024-03-06;8128;2024-03-05 15:26:50;177902489.76;4;8;2;8;7491;1
2024-03-07 19:20:00;2024-03-05;2039;2024-03-03 02:06:17;319428823.87;2;0;4;0;4699;2
2024-03-07 19:20:00;2024-03-05;2677;2024-03-03 07:34:53;319428823.87;4;5;2;5;4699;2
2024-03-07 19:20:00;2024-03-05;2796;2024-03-03 08:37:06;319992985.03;4;5;2;5;3204;2
2024-03-07 19:20:00;2024-03-05;3273;2024-03-03 12:46:13;319992985.03;2;0;4;0;3204;2
2024-03-07 19:20:00;2024-03-05;5870;2024-03-04 15:59:07;296785794.62;4;5;2;5;8794;1
2024-03-07 19:20:00;2024-03-05;7645;2024-03-05 11:30:27;296785794.62;2;0;4;0;8794;1
2024-03-07 19:20:00;2024-03-06;4249;2024-03-04 02:03:56;48527565.92;2;0;4;0;656;2
2024-03-07 19:20:00;2024-03-06;5186;2024-03-04 10:24:30;48527565.92;4;5;2;5;656;2
2024-03-07 19:20:00;2024-03-06;5231;2024-03-04 10:45:04;264832077.81;2;0;4;0;1242;2
2024-03-07 19:20:00;2024-03-06;6195;2024-03-04 18:39:35;264832077.81;4;5;2;5;1242;2
2024-03-07 19:20:00;2024-03-06;8155;2024-03-05 15:40:30;132697987.78;4;5;2;5;4487;1
2024-03-07 19:20:00;2024-03-06;9055;2024-03-06 04:15:57;132697987.78;2;0;4;0;4487;1
2024-03-07 19:20:00;2024-03-04;1247;2024-03-02 13:55:21;121648863.45;4;7;2;7;8102;2
2024-03-07 19:20:00;2024-03-04;2467;2024-03-03 05:55:02;121648863.45;2;0;4;0;8102;2
2024-03-07 19:20:00;2024-03-04;391;2024-03-02 05:07:40;168514772.92;4;7;2;7;4241;2
2024-03-07 19:20:00;2024-03-04;3068;2024-03-03 10:53:16;168514772.92;2;0;4;0;4241;2
2024-03-07 19:20:00;2024-03-05;1966;2024-03-03 00:58:09;302389663.29;2;0;4;0;4270;2
2024-03-07 19:20:00;2024-03-05;2592;2024-03-03 06:56:05;302389663.29;4;7;2;7;4270;2
2024-03-07 19:20:00;2024-03-05;2999;2024-03-03 10:23:57;373289655.88;4;7;2;7;3699;2
2024-03-07 19:20:00;2024-03-05;4011;2024-03-03 19:22:47;373289655.88;2;0;4;0;3699;2
2024-03-07 19:20:00;2024-03-05;2768;2024-03-03 08:21:35;295570486.42;4;7;2;7;6463;2
2024-03-07 19:20:00;2024-03-05;4389;2024-03-04 03:18:12;295570486.42;2;0;4;0;6463;2
2024-03-07 19:20:00;2024-03-05;2826;2024-03-03 08:51:48;80539678.73;4;7;2;7;5683;2
2024-03-07 19:20:00;2024-03-05;5416;2024-03-04 12:24:57;80539678.73;2;0;4;0;5683;2
2024-03-07 19:20:00;2024-03-05;4512;2024-03-04 04:24:09;181837319.1;4;7;2;7;2219;1
2024-03-07 19:20:00;2024-03-05;5783;2024-03-04 15:20:43;181837319.1;2;0;4;0;2219;1
2024-03-07 19:20:00;2024-03-05;3102;2024-03-03 11:13:43;108647425.95;4;7;2;7;4810;2
2024-03-07 19:20:00;2024-03-05;6145;2024-03-04 18:12:18;108647425.95;2;0;4;0;4810;2
2024-03-07 19:20:00;2024-03-06;4514;2024-03-04 04:24:12;212037482.73;2;0;4;0;3947;2
2024-03-07 19:20:00;2024-03-06;6199;2024-03-04 18:40:09;212037482.73;4;7;2;7;3947;2
2024-03-07 19:20:00;2024-03-06;5076;2024-03-04 09:22:50;285771172.45;4;7;2;7;2574;2
2024-03-07 19:20:00;2024-03-06;6976;2024-03-05 05:57:48;285771172.45;2;0;4;0;2574;2
2024-03-07 19:20:00;2024-03-04;699;2024-03-02 08:16:27;362048385.5;4;4;2;4;1668;2
2024-03-07 19:20:00;2024-03-04;1189;2024-03-02 13:15:55;362048385.5;2;0;4;0;1668;2
2024-03-07 19:20:00;2024-03-04;279;2024-03-02 03:55:58;247723540.36;4;4;2;4;7408;2
2024-03-07 19:20:00;2024-03-04;1252;2024-03-02 13:58:25;247723540.36;2;0;4;0;7408;2
2024-03-07 19:20:00;2024-03-04;843;2024-03-02 09:41:30;254835908.42;2;0;4;0;3618;2
2024-03-07 19:20:00;2024-03-04;1609;2024-03-02 17:18:55;254835908.42;4;4;2;4;3618;2
2024-03-07 19:20:00;2024-03-04;1353;2024-03-02 14:51:28;283516388.63;4;4;2;4;448;2
2024-03-07 19:20:00;2024-03-04;2642;2024-03-03 07:16:27;283516388.63;2;0;4;0;448;2
2024-03-07 19:20:00;2024-03-05;2372;2024-03-03 05:00:23;232320216.29;2;0;4;0;7477;2
2024-03-07 19:20:00;2024-03-05;2695;2024-03-03 07:45:46;232320216.29;4;4;2;4;7477;2
2024-03-07 19:20:00;2024-03-05;3492;2024-03-03 14:58:31;381361275.13;2;0;4;0;7635;2
2024-03-07 19:20:00;2024-03-05;3710;2024-03-03 16:48:10;381361275.13;4;4;2;4;7635;2
2024-03-07 19:20:00;2024-03-05;3809;2024-03-03 17:40:25;223895854.27;4;4;2;4;4483;2
2024-03-07 19:20:00;2024-03-05;4079;2024-03-03 21:49:06;223895854.27;2;0;4;0;4483;2
2024-03-07 19:20:00;2024-03-05;4757;2024-03-04 06:22:12;306074528.72;4;4;2;4;7333;1
2024-03-07 19:20:00;2024-03-05;4991;2024-03-04 08:39:25;306074528.72;2;0;4;0;7333;1
2024-03-07 19:20:00;2024-03-05;3761;2024-03-03 17:18:46;347978740.53;4;4;2;4;1477;2
2024-03-07 19:20:00;2024-03-05;5412;2024-03-04 12:23:43;347978740.53;2;0;4;0;1477;2
2024-03-07 19:20:00;2024-03-06;6939;2024-03-05 05:38:26;201146604.15;4;4;2;4;1846;1
2024-03-07 19:20:00;2024-03-06;7034;2024-03-05 06:18:25;201146604.15;2;0;4;0;1846;1
2024-03-07 19:20:00;2024-03-05;4468;2024-03-04 03:57:01;173878514.11;2;0;3;0;3821;1
