Starttime;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
2024-03-06 17:08:27;7912;2024-03-06 13:56:39;122194157.63;5;0;8;0;860;2024-03-06
2024-03-06 17:08:27;8249;2024-03-06 17:08:21;122194157.63;8;3;5;3;860;2024-03-06
2024-03-06 17:09:29;8211;2024-03-06 16:46:58;106822126.65;20;6;29;6;7399;2024-03-06
2024-03-06 17:09:29;8252;2024-03-06 17:09:23;106822126.65;29;0;20;0;7399;2024-03-06
2024-03-06 17:10:40;7989;2024-03-06 14:38:30;53708089.52;19;3;29;3;1251;2024-03-06
2024-03-06 17:10:40;8254;2024-03-06 17:10:34;53708089.52;29;0;19;0;1251;2024-03-06
2024-03-06 17:10:55;3098;2024-03-05 00:20:49;103311810.49;18;3;1;3;1894;2024-03-05
2024-03-06 17:10:55;8255;2024-03-06 17:10:49;103311810.49;1;0;18;0;1894;2024-03-05
2024-03-06 17:11:26;7992;2024-03-06 14:39:35;65840573.88;22;0;15;0;6409;2024-03-06
2024-03-06 17:11:26;8256;2024-03-06 17:11:20;65840573.88;15;2;22;2;6409;2024-03-06
2024-03-06 17:12:22;3195;2024-03-05 00:36:24;135194651.04;14;8;22;8;4734;2024-03-05
2024-03-06 17:12:22;8258;2024-03-06 17:12:16;135194651.04;22;0;14;0;4734;2024-03-05
2024-03-06 17:12:47;6259;2024-03-06 00:32:55;37076352.28;24;1;29;1;668;2024-03-06
2024-03-06 17:12:47;8259;2024-03-06 17:12:41;37076352.28;29;0;24;0;668;2024-03-06
2024-03-06 17:13:26;3841;2024-03-05 04:34:17;50501035.33;22;3;13;3;4070;2024-03-06
2024-03-06 17:13:26;8260;2024-03-06 17:13:20;50501035.33;13;0;22;0;4070;2024-03-06
2024-03-06 17:14:35;7537;2024-03-06 10:31:04;13808825.28;6;7;25;7;5832;2024-03-06
2024-03-06 17:14:35;8262;2024-03-06 17:14:29;13808825.28;25;0;6;0;5832;2024-03-06
2024-03-06 17:19:29;7749;2024-03-06 12:33:18;139727830.74;20;0;14;0;5359;2024-03-06
2024-03-06 17:19:29;8268;2024-03-06 17:19:23;139727830.74;14;7;20;7;5359;2024-03-06
2024-03-06 17:19:45;2991;2024-03-05 00:01:37;14493993.46;29;8;20;8;5376;2024-03-05
2024-03-06 17:19:45;8269;2024-03-06 17:19:39;14493993.46;20;0;29;0;5376;2024-03-05
2024-03-06 17:20:23;7686;2024-03-06 11:55:55;161465466.85;20;1;24;1;1048;2024-03-06
2024-03-06 17:20:23;8270;2024-03-06 17:20:17;161465466.85;24;0;20;0;1048;2024-03-06
2024-03-06 17:20:53;6096;2024-03-06 00:02:26;138916804.45;12;0;17;0;4505;2024-03-06
2024-03-06 17:20:53;8271;2024-03-06 17:20:47;138916804.45;17;1;12;1;4505;2024-03-06
2024-03-06 17:21:12;7083;2024-03-06 06:16:45;67975195.7;20;0;22;0;6395;2024-03-06
2024-03-06 17:21:12;8272;2024-03-06 17:21:06;67975195.7;22;8;20;8;6395;2024-03-06
2024-03-06 17:21:53;6445;2024-03-06 01:07:17;35554998.32;1;0;11;0;3129;2024-03-06
2024-03-06 17:21:53;8273;2024-03-06 17:21:47;35554998.32;11;3;1;3;3129;2024-03-06
2024-03-06 17:22:26;6781;2024-03-06 03:32:11;61558887.69;26;1;29;1;5657;2024-03-06
2024-03-06 17:22:26;8275;2024-03-06 17:22:20;61558887.69;29;0;26;0;5657;2024-03-06
2024-03-06 17:23:33;7358;2024-03-06 08:52:13;38468750.76;17;6;5;6;447;2024-03-06
2024-03-06 17:23:33;8279;2024-03-06 17:23:27;38468750.76;5;0;17;0;447;2024-03-06
2024-03-06 17:25:23;4556;2024-03-05 10:55:19;45478676.26;19;0;18;0;4175;2024-03-05
2024-03-06 17:25:23;8283;2024-03-06 17:25:17;45478676.26;18;1;19;1;4175;2024-03-05
2024-03-06 17:25:45;7090;2024-03-06 06:18:34;6882402.93;14;0;6;0;171;2024-03-06
2024-03-06 17:25:45;8284;2024-03-06 17:25:39;6882402.93;6;4;14;4;171;2024-03-06
2024-03-06 17:26:04;8196;2024-03-06 16:37:38;215103387.56;15;0;1;0;372;2024-03-06
2024-03-06 17:26:04;8286;2024-03-06 17:25:58;215103387.56;1;3;15;3;372;2024-03-06
2024-03-06 17:27:04;6518;2024-03-06 01:19:16;41845497.82;2;0;14;0;4959;2024-03-06
2024-03-06 17:27:04;8289;2024-03-06 17:26:58;41845497.82;14;2;2;2;4959;2024-03-06
2024-03-06 17:29:53;7965;2024-03-06 14:21:53;152951257.93;15;0;1;0;394;2024-03-06
2024-03-06 17:29:53;8292;2024-03-06 17:29:47;152951257.93;1;2;15;2;394;2024-03-06
2024-03-06 17:32:17;6800;2024-03-06 03:43:16;111033247.7;26;0;7;0;4625;2024-03-06
2024-03-06 17:32:17;8296;2024-03-06 17:32:11;111033247.7;7;8;26;8;4625;2024-03-06
2024-03-06 17:33:24;6416;2024-03-06 01:02:06;108362974.15;24;0;6;0;431;2024-03-06
2024-03-06 17:33:24;8297;2024-03-06 17:33:18;108362974.15;6;3;24;3;431;2024-03-06
2024-03-06 17:33:37;3616;2024-03-05 02:30:42;130774964.04;25;4;18;4;2803;2024-03-05
2024-03-06 17:33:37;8299;2024-03-06 17:33:31;130774964.04;18;0;25;0;2803;2024-03-05
2024-03-06 17:36:03;6506;2024-03-06 01:17:08;25608606.74;26;8;11;8;2613;2024-03-06
2024-03-06 17:36:03;8302;2024-03-06 17:35:57;25608606.74;11;0;26;0;2613;2024-03-06
2024-03-06 17:37:14;6190;2024-03-06 00:19:15;265006136.54;29;5;19;5;4445;2024-03-06
2024-03-06 17:37:14;8304;2024-03-06 17:37:08;265006136.54;19;0;29;0;4445;2024-03-06
2024-03-06 17:48:44;7184;2024-03-06 07:19:57;142048323.53;20;7;2;7;6944;2024-03-06
2024-03-06 17:48:44;8324;2024-03-06 17:48:38;142048323.53;2;0;20;0;6944;2024-03-06
2024-03-06 17:50:56;6187;2024-03-06 00:18:30;30771316.61;1;0;9;0;6625;2024-03-06
2024-03-06 17:50:56;8329;2024-03-06 17:50:50;30771316.61;9;4;1;4;6625;2024-03-06
2024-03-06 17:51:52;5473;2024-03-05 18:28:38;130170920.16;19;3;5;3;5630;2024-03-06
2024-03-06 17:51:52;8330;2024-03-06 17:51:46;130170920.16;5;0;19;0;5630;2024-03-06
2024-03-06 17:52:17;6920;2024-03-06 04:45:59;104630937.14;14;0;6;0;2869;2024-03-06
2024-03-06 17:52:17;8331;2024-03-06 17:52:11;104630937.14;6;1;14;1;2869;2024-03-06
2024-03-06 17:53:58;6081;2024-03-05 23:58:00;87367286.33;12;7;20;7;2450;2024-03-05
2024-03-06 17:53:58;8334;2024-03-06 17:53:52;87367286.33;20;0;12;0;2450;2024-03-05
2024-03-06 17:54:23;7403;2024-03-06 09:16:49;31644238.32;18;3;22;3;168;2024-03-06
2024-03-06 17:54:23;8336;2024-03-06 17:54:17;31644238.32;22;0;18;0;168;2024-03-06
2024-03-06 17:56:19;6411;2024-03-06 01:00:42;341908709.61;17;0;28;0;3833;2024-03-06
2024-03-06 17:56:19;8340;2024-03-06 17:56:13;341908709.61;28;7;17;7;3833;2024-03-06
2024-03-06 17:56:36;7540;2024-03-06 10:31:37;252720771.07;15;3;19;3;4906;2024-03-06
2024-03-06 17:56:36;8341;2024-03-06 17:56:30;252720771.07;19;0;15;0;4906;2024-03-06
2024-03-06 17:57:49;5937;2024-03-05 22:49:09;5763317.14;15;4;13;4;5146;2024-03-05
2024-03-06 17:57:49;8344;2024-03-06 17:57:43;5763317.14;13;0;15;0;5146;2024-03-05
2024-03-06 17:59:50;5385;2024-03-05 17:48:29;9533125.69;18;8;22;8;4516;2024-03-05
2024-03-06 17:59:50;8346;2024-03-06 17:59:44;9533125.69;22;0;18;0;4516;2024-03-05
2024-03-06 18:00:11;6470;2024-03-06 01:10:40;224237933.26;7;0;25;0;4235;2024-03-06
2024-03-06 18:00:11;8347;2024-03-06 18:00:05;224237933.26;25;6;7;6;4235;2024-03-06
2024-03-06 18:01:41;7626;2024-03-06 11:17:55;92323724.51;12;0;7;0;2615;2024-03-06
2024-03-06 18:01:41;8353;2024-03-06 18:01:35;92323724.51;7;3;12;3;2615;2024-03-06
2024-03-06 18:03:25;6279;2024-03-06 00:36:23;81508214.78;22;6;14;6;4974;2024-03-06
2024-03-06 18:03:25;8358;2024-03-06 18:03:19;81508214.78;14;0;22;0;4974;2024-03-06
2024-03-06 18:07:25;7248;2024-03-06 07:56:23;134305710.87;8;3;6;3;5107;2024-03-06
2024-03-06 18:07:25;8361;2024-03-06 18:07:19;134305710.87;6;0;8;0;5107;2024-03-06
2024-03-06 18:08:58;7526;2024-03-06 10:23:58;42136698.8;25;0;22;0;2795;2024-03-06
2024-03-06 18:08:58;8363;2024-03-06 18:08:52;42136698.8;22;8;25;8;2795;2024-03-06
2024-03-06 18:11:55;7359;2024-03-06 08:53:19;135863513.58;9;3;29;3;6411;2024-03-06
2024-03-06 18:11:55;8364;2024-03-06 18:11:49;135863513.58;29;0;9;0;6411;2024-03-06
2024-03-06 18:16:31;5853;2024-03-05 22:03:55;142325431.52;17;0;9;0;4697;2024-03-06
2024-03-06 18:16:31;8368;2024-03-06 18:16:25;142325431.52;9;8;17;8;4697;2024-03-06
2024-03-06 18:22:00;5826;2024-03-05 21:50:43;208166232.36;6;0;5;0;2657;2024-03-05
2024-03-06 18:22:00;8377;2024-03-06 18:21:54;208166232.36;5;4;6;4;2657;2024-03-05
2024-03-06 18:23:19;8354;2024-03-06 18:01:57;90507374.14;6;0;27;0;1347;2024-03-06
2024-03-06 18:23:19;8380;2024-03-06 18:23:13;90507374.14;27;7;6;7;1347;2024-03-06
2024-03-06 18:23:55;4887;2024-03-05 13:50:45;15468209.73;15;0;25;0;7418;2024-03-05
2024-03-06 18:23:55;8382;2024-03-06 18:23:49;15468209.73;25;1;15;1;7418;2024-03-05
2024-03-06 18:27:07;6951;2024-03-06 05:05:22;173888585.19;15;8;19;8;1278;2024-03-06
2024-03-06 18:27:07;8384;2024-03-06 18:27:01;173888585.19;19;0;15;0;1278;2024-03-06
2024-03-06 18:28:58;6055;2024-03-05 23:45:23;26844483.24;12;7;1;7;4125;2024-03-05
2024-03-06 18:28:58;8386;2024-03-06 18:28:52;26844483.24;1;0;12;0;4125;2024-03-05
2024-03-06 18:29:00;6183;2024-03-06 00:18:10;283560797.36;28;5;17;5;775;2024-03-06
2024-03-06 18:29:00;8387;2024-03-06 18:28:54;283560797.36;17;0;28;0;775;2024-03-06
2024-03-06 18:29:19;6608;2024-03-06 01:39:11;13931221.61;1;0;20;0;6826;2024-03-06
2024-03-06 18:29:19;8388;2024-03-06 18:29:13;13931221.61;20;3;1;3;6826;2024-03-06
2024-03-06 18:29:46;6046;2024-03-05 23:40:46;57237361.46;14;0;5;0;1960;2024-03-06
2024-03-06 18:29:46;8390;2024-03-06 18:29:40;57237361.46;5;3;14;3;1960;2024-03-06
2024-03-06 18:31:28;7451;2024-03-06 09:45:04;21520447.36;28;0;7;0;6550;2024-03-06
2024-03-06 18:31:28;8391;2024-03-06 18:31:22;21520447.36;7;3;28;3;6550;2024-03-06
2024-03-06 18:32:38;6905;2024-03-06 04:39:03;49529746.14;1;0;26;0;797;2024-03-06
2024-03-06 18:32:38;8393;2024-03-06 18:32:32;49529746.14;26;3;1;3;797;2024-03-06
2024-03-06 18:35:16;3208;2024-03-05 00:37:46;21463274.17;13;0;16;0;3390;2024-03-05
2024-03-06 18:35:16;8398;2024-03-06 18:35:10;21463274.17;16;7;13;7;3390;2024-03-05
2024-03-06 18:38:48;7342;2024-03-06 08:44:02;57003446.47;7;0;3;0;3161;2024-03-06
2024-03-06 18:38:48;8404;2024-03-06 18:38:42;57003446.47;3;4;7;4;3161;2024-03-06
2024-03-06 18:41:33;8306;2024-03-06 17:37:23;63142937.03;21;7;29;7;1641;2024-03-06
2024-03-06 18:41:33;8407;2024-03-06 18:41:27;63142937.03;29;0;21;0;1641;2024-03-06
2024-03-06 18:42:41;6655;2024-03-06 02:13:02;14072502.02;12;0;3;0;2434;2024-03-06
2024-03-06 18:42:41;8411;2024-03-06 18:42:35;14072502.02;3;4;12;4;2434;2024-03-06
2024-03-06 18:43:25;7582;2024-03-06 10:56:01;242063018.67;10;4;17;4;7237;2024-03-06
2024-03-06 18:43:25;8412;2024-03-06 18:43:19;242063018.67;17;0;10;0;7237;2024-03-06
2024-03-06 18:50:06;3605;2024-03-05 02:24:49;195040757.69;6;0;18;0;1053;2024-03-05
2024-03-06 18:50:06;8423;2024-03-06 18:50:00;195040757.69;18;7;6;7;1053;2024-03-05
2024-03-06 18:51:24;6482;2024-03-06 01:13:10;225096891.51;17;0;20;0;4623;2024-03-06
2024-03-06 18:51:24;8427;2024-03-06 18:51:18;225096891.51;20;7;17;7;4623;2024-03-06
2024-03-06 18:52:20;8172;2024-03-06 16:22:23;123050763.96;9;0;11;0;5224;2024-03-06
2024-03-06 18:52:20;8428;2024-03-06 18:52:14;123050763.96;11;1;9;1;5224;2024-03-06
2024-03-06 18:52:22;7797;2024-03-06 12:53:20;183227328.77;18;0;21;0;3879;2024-03-06
2024-03-06 18:52:22;8429;2024-03-06 18:52:16;183227328.77;21;5;18;5;3879;2024-03-06
2024-03-06 18:52:29;7870;2024-03-06 13:33:22;107543444.05;6;0;23;0;3471;2024-03-06
2024-03-06 18:52:29;8430;2024-03-06 18:52:23;107543444.05;23;7;6;7;3471;2024-03-06
2024-03-06 18:52:49;6356;2024-03-06 00:51:26;84910595.68;21;0;17;0;5752;2024-03-06
2024-03-06 18:52:49;8432;2024-03-06 18:52:43;84910595.68;17;8;21;8;5752;2024-03-06
2024-03-06 18:55:14;7241;2024-03-06 07:51:17;47954922.72;6;4;10;4;299;2024-03-06
2024-03-06 18:55:14;8434;2024-03-06 18:55:08;47954922.72;10;0;6;0;299;2024-03-06
2024-03-06 18:55:26;7406;2024-03-06 09:19:06;51783845.19;9;0;4;0;3091;2024-03-06
2024-03-06 18:55:26;8435;2024-03-06 18:55:20;51783845.19;4;3;9;3;3091;2024-03-06
2024-03-06 18:55:33;7219;2024-03-06 07:38:34;56352147.13;19;4;18;4;1907;2024-03-06
2024-03-06 18:55:33;8436;2024-03-06 18:55:27;56352147.13;18;0;19;0;1907;2024-03-06
2024-03-06 18:57:20;7809;2024-03-06 13:00:47;89848333.16;15;3;29;3;6034;2024-03-06
2024-03-06 18:57:20;8438;2024-03-06 18:57:14;89848333.16;29;0;15;0;6034;2024-03-06
2024-03-06 18:57:35;7693;2024-03-06 12:03:36;236802159.63;15;0;13;0;711;2024-03-06
2024-03-06 18:57:35;8439;2024-03-06 18:57:29;236802159.63;13;7;15;7;711;2024-03-06
2024-03-06 18:58:33;6337;2024-03-06 00:47:10;74764794.48;24;0;7;0;1775;2024-03-06
2024-03-06 18:58:33;8440;2024-03-06 18:58:27;74764794.48;7;2;24;2;1775;2024-03-06
2024-03-06 18:58:51;7300;2024-03-06 08:25:32;248095788.01;28;6;11;6;7439;2024-03-06
2024-03-06 18:58:51;8441;2024-03-06 18:58:45;248095788.01;11;0;28;0;7439;2024-03-06
2024-03-06 19:00:14;6936;2024-03-06 04:56:26;60935739.26;14;0;15;0;2617;2024-03-06
2024-03-06 19:00:14;8443;2024-03-06 19:00:08;60935739.26;15;3;14;3;2617;2024-03-06
2024-03-06 19:00:37;6713;2024-03-06 02:46:12;98704188.36;24;7;1;7;2247;2024-03-06
2024-03-06 19:00:37;8444;2024-03-06 19:00:31;98704188.36;1;0;24;0;2247;2024-03-06
2024-03-06 19:01:13;6539;2024-03-06 01:23:06;27171339.54;5;8;1;8;1045;2024-03-06
2024-03-06 19:01:13;8445;2024-03-06 19:01:07;27171339.54;1;0;5;0;1045;2024-03-06
2024-03-06 19:04:07;6357;2024-03-06 00:51:27;123833654.75;28;0;13;0;5213;2024-03-06
2024-03-06 19:04:07;8447;2024-03-06 19:04:01;123833654.75;13;5;28;5;5213;2024-03-06
2024-03-06 19:05:43;4498;2024-03-05 10:25:49;151564948.06;3;0;12;0;1667;2024-03-05
2024-03-06 19:05:43;8449;2024-03-06 19:05:37;151564948.06;12;1;3;1;1667;2024-03-05
2024-03-06 19:06:09;3618;2024-03-05 02:31:26;84498672.49;2;5;6;5;5234;2024-03-06
2024-03-06 19:06:09;8450;2024-03-06 19:06:03;84498672.49;6;0;2;0;5234;2024-03-06
2024-03-06 19:06:47;3728;2024-03-05 03:29:48;120809994.55;26;0;23;0;1171;2024-03-05
2024-03-06 19:06:47;8452;2024-03-06 19:06:41;120809994.55;23;1;26;1;1171;2024-03-05
2024-03-06 19:07:01;5055;2024-03-05 15:10:19;41148841.79;21;2;8;2;6635;2024-03-05
2024-03-06 19:07:01;8454;2024-03-06 19:06:55;41148841.79;8;0;21;0;6635;2024-03-05
2024-03-06 19:08:10;6446;2024-03-06 01:07:31;204954997.6;23;0;12;0;535;2024-03-06
2024-03-06 19:08:10;8457;2024-03-06 19:08:04;204954997.6;12;4;23;4;535;2024-03-06
2024-03-06 19:08:15;3680;2024-03-05 03:05:42;83702590.66;3;3;29;3;3626;2024-03-05
2024-03-06 19:08:15;8458;2024-03-06 19:08:09;83702590.66;29;0;3;0;3626;2024-03-05
2024-03-06 19:08:29;7101;2024-03-06 06:26:10;154027935.64;29;2;17;2;1622;2024-03-06
2024-03-06 19:08:29;8459;2024-03-06 19:08:23;154027935.64;17;0;29;0;1622;2024-03-06
2024-03-06 19:08:34;6874;2024-03-06 04:22:23;13898390.07;28;0;12;0;2305;2024-03-06
2024-03-06 19:08:34;8460;2024-03-06 19:08:28;13898390.07;12;3;28;3;2305;2024-03-06
2024-03-06 19:10:15;4175;2024-03-05 07:35:56;49606224.07;23;3;11;3;5872;2024-03-05
2024-03-06 19:10:15;8463;2024-03-06 19:10:09;49606224.07;11;0;23;0;5872;2024-03-05
2024-03-06 19:11:54;7983;2024-03-06 14:36:00;129450084.32;27;8;5;8;104;2024-03-06
2024-03-06 19:11:54;8467;2024-03-06 19:11:48;129450084.32;5;0;27;0;104;2024-03-06
2024-03-06 19:12:10;7228;2024-03-06 07:44:39;27163309.52;28;5;1;5;285;2024-03-06
2024-03-06 19:12:10;8468;2024-03-06 19:12:04;27163309.52;1;0;28;0;285;2024-03-06
2024-03-06 19:14:44;6637;2024-03-06 01:59:22;126114854.07;14;8;3;8;5578;2024-03-06
2024-03-06 19:14:44;8470;2024-03-06 19:14:38;126114854.07;3;0;14;0;5578;2024-03-06
2024-03-06 19:23:54;4243;2024-03-05 08:16:53;72509592.39;19;5;3;5;3906;2024-03-05
2024-03-06 19:23:54;8478;2024-03-06 19:23:48;72509592.39;3;0;19;0;3906;2024-03-05
2024-03-06 19:25:12;7493;2024-03-06 10:07:04;16842267.47;10;0;27;0;1381;2024-03-06
2024-03-06 19:25:12;8482;2024-03-06 19:25:06;16842267.47;27;1;10;1;1381;2024-03-06
2024-03-06 19:25:42;7334;2024-03-06 08:40:05;162078953.94;10;1;3;1;3050;2024-03-06
2024-03-06 19:25:42;8483;2024-03-06 19:25:36;162078953.94;3;0;10;0;3050;2024-03-06
2024-03-06 19:25:55;6149;2024-03-06 00:12:50;41686202.33;13;0;11;0;503;2024-03-06
2024-03-06 19:25:55;8484;2024-03-06 19:25:49;41686202.33;11;8;13;8;503;2024-03-06
2024-03-06 19:25:59;7827;2024-03-06 13:10:19;152074517.96;2;1;29;1;6452;2024-03-06
2024-03-06 19:25:59;8485;2024-03-06 19:25:53;152074517.96;29;0;2;0;6452;2024-03-06
2024-03-06 19:26:56;5639;2024-03-05 19:54:54;150258380.4;29;0;22;0;3704;2024-03-05
2024-03-06 19:26:56;8487;2024-03-06 19:26:50;150258380.4;22;4;29;4;3704;2024-03-05
2024-03-06 19:27:41;3568;2024-03-05 02:06:25;104358003.63;8;1;12;1;1526;2024-03-05
2024-03-06 19:27:41;8488;2024-03-06 19:27:35;104358003.63;12;0;8;0;1526;2024-03-05
2024-03-06 19:28:06;6405;2024-03-06 00:59:21;119182131.26;3;1;19;1;1710;2024-03-06
2024-03-06 19:28:06;8489;2024-03-06 19:28:00;119182131.26;19;0;3;0;1710;2024-03-06
2024-03-06 19:28:40;7252;2024-03-06 08:00:12;38649712.23;14;0;27;0;2769;2024-03-06
2024-03-06 19:28:40;8491;2024-03-06 19:28:34;38649712.23;27;7;14;7;2769;2024-03-06
2024-03-06 19:28:56;3127;2024-03-05 00:25:02;155722408.79;12;0;8;0;1360;2024-03-06
2024-03-06 19:28:56;8492;2024-03-06 19:28:50;155722408.79;8;8;12;8;1360;2024-03-06
